subj,chan,task,X,Y,Z,dof,responseTr,Loc_Tval,Loc_Pval,RT,varRT,JPAnatomy,Tval,Pval
S08,ORB29,SE,-29.6037349700928,21.4210224151611,-24.5691032409668,23,13,3.60606932520062,0.000799840031993601,2.57600289339082,1.28933061638244,OFC,1.51326253047809,0.0811837632473505
S08,ORB29,SJ,-29.6037349700928,21.4210224151611,-24.5691032409668,23,15,2.41238315141967,0.0101979604079184,2.92161554182657,1.8658386189956,OFC,1.66147202225601,0.103079384123175
S08,ORB2,EP,-4.28159999847412,48.1203384399414,-25.5577507019043,24,9,3.09585338737294,0.0017996400719856,2.95721859587487,1.02988901661245,OFC,-0.962691243572501,0.216556688662268
S08,ORB2,MTH,-4.28159999847412,48.1203384399414,-25.5577507019043,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,-2.00126525629516,0.0383923215356929
S08,ORB2,OTH,-4.28159999847412,48.1203384399414,-25.5577507019043,24,16,3.13566984520307,0.000399920015996801,3.14655766941693,0.871770903184928,OFC,0.602623551256636,0.277044591081784
S08,ORB2,SE,-4.28159999847412,48.1203384399414,-25.5577507019043,23,13,4.58612015272633,0.0001999600079984,2.57600289339082,1.28933061638244,OFC,0.204186078861684,0.221055788842232
S08,ORB2,SJ,-4.28159999847412,48.1203384399414,-25.5577507019043,23,15,3.00304485235112,0.0015996800639872,2.92161554182657,1.8658386189956,OFC,-0.645803917071154,0.301339732053589
S10,ORB2,EP,2.95382440090179,27.0293025970459,-21.8131237030029,21,5,-0.111484565115058,0.454909018196361,1.60028402709092,0.184010057625637,OFC,0.800565864770189,0.258148370325935
S10,ORB2,MTH,2.95382440090179,27.0293025970459,-21.8131237030029,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,-2.05215655042107,0.128174365126975
S10,ORB2,OTH,2.95382440090179,27.0293025970459,-21.8131237030029,22,10,2.79959997153861,0.00399920015996801,1.60031683627378,0.147512957198411,OFC,1.97331521142516,0.0404585749516763
S10,ORB2,SE,2.95382440090179,27.0293025970459,-21.8131237030029,20,13,1.41915270016111,0.0819836032793441,1.36512236355484,0.112966979828709,OFC,0.0276133447808656,0.233220022662134
S10,ORB2,SJ,2.95382440090179,27.0293025970459,-21.8131237030029,16,10,1.06312575994788,0.143971205758848,1.118889930558,0.0800476457089939,OFC,0.783556795971583,0.245950809838032
S11,ORB2,EP,-14.2477569580078,38.3634300231934,-24.4008922576904,25,3,-0.507513272653719,0.372725454909018,3.17335414852365,1.64844155709539,OFC,-0.627424313745109,0.264347130573885
S11,ORB2,MTH,-14.2477569580078,38.3634300231934,-24.4008922576904,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,-0.3471781139938,0.247050589882024
S11,ORB2,OTH,-14.2477569580078,38.3634300231934,-24.4008922576904,25,15,-1.08696697444116,0.140371925614877,4.13642731572036,2.6296774001972,OFC,-0.909151056944072,0.193861227754449
S11,ORB2,SE,-14.2477569580078,38.3634300231934,-24.4008922576904,25,11,-0.764294912994183,0.251149770045991,2.9542555583606,0.820133662630803,OFC,0.0238230582371081,0.0952809438112378
S11,ORB2,SJ,-14.2477569580078,38.3634300231934,-24.4008922576904,25,16,-0.369393517187409,0.390521895620876,2.99562336391653,1.43137022600374,OFC,-1.21455229244698,0.214357128574285
S12,ORB2,EP,19.2724685668945,30.6874141693115,-25.2232723236084,23,9,3.069973870537,0.0021995600879824,2.83092400891727,0.215867922165781,OFC,2.01587238882788,0.00659868026394721
S12,ORB2,MTH,19.2724685668945,30.6874141693115,-25.2232723236084,38,19,NaN,NaN,2.12782935710397,0.751470483975816,OFC,-0.328962721920524,0.17876424715057
S12,ORB2,OTH,19.2724685668945,30.6874141693115,-25.2232723236084,24,15,2.2850211949,0.0127974405118976,2.71856757808443,0.267719495558316,OFC,1.07196721723107,0.170465906818636
S12,ORB2,SE,19.2724685668945,30.6874141693115,-25.2232723236084,24,14,3.04090980713432,0.0023995200959808,2.66811356787609,0.240441276669944,OFC,1.27945625367053,0.105978804239152
S12,ORB2,SJ,19.2724685668945,30.6874141693115,-25.2232723236084,25,12,-0.306675436704702,0.379724055188962,2.34071045096032,0.49733817012104,OFC,0.544972860785289,0.231053789242152
S13,ORB2,EP,6.05965852737427,21.7276077270508,-25.6100826263428,18,9,-0.36961441107233,0.347930413917217,2.08445164438887,0.486489292417033,OFC,-0.0325125029034346,0.472105578884223
S13,ORB2,MTH,6.05965852737427,21.7276077270508,-25.6100826263428,33,21,NaN,NaN,3.03715433912128,1.8008811812874,OFC,-1.34166063435672,0.0824835032993401
S13,ORB2,OTH,6.05965852737427,21.7276077270508,-25.6100826263428,24,12,0.637192903628415,0.262147570485903,2.12518675587495,0.422428828003137,OFC,-0.261111033582277,0.286142771445711
S13,ORB2,SE,6.05965852737427,21.7276077270508,-25.6100826263428,22,16,0.104495404238042,0.458108378324335,1.67132805518176,0.448340127449277,OFC,0.884200853953953,0.201159768046391
S13,ORB2,SJ,6.05965852737427,21.7276077270508,-25.6100826263428,24,10,-1.01524597277029,0.159168166366727,1.95758652358336,0.414826916465795,OFC,0.805186313240541,0.221155768846231
S16,ORB2,EP,-11.5364694595337,40.8789558410645,-25.0670261383057,24,19,2.69563658319217,0.000399920015996801,1.67005204575018,2.47697086843682,OFC,0.278108064511428,0.212357528494301
S16,ORB2,MTH,-11.5364694595337,40.8789558410645,-25.0670261383057,37,27,NaN,NaN,1.08413725848648,0.400004778441613,OFC,-0.217078416852738,0.419816036792641
S16,ORB2,OTH,-11.5364694595337,40.8789558410645,-25.0670261383057,24,17,2.12260207148575,0.00459908018396321,1.39441622283334,0.745618668598777,OFC,1.53679757025731,0.199060187962408
S16,ORB2,SE,-11.5364694595337,40.8789558410645,-25.0670261383057,24,17,2.27281057424851,0.0031993601279744,1.70361513666671,1.40458150303442,OFC,0.846978118079675,0.181663667266547
S16,ORB2,SJ,-11.5364694595337,40.8789558410645,-25.0670261383057,25,22,0.363853333091226,0.370725854829034,1.45853966803996,1.26065902294133,OFC,0.769392672074801,0.244151169766047
S20,ORB2,EP,-21.2107944488525,49.9539756774902,-15.7635536193848,24,11,-2.35948019024977,0.0107978404319136,4.26173554829196,4.30961196652941,OFC,-1.67297404184999,0.0529894021195761
S20,ORB2,MTH,-21.2107944488525,49.9539756774902,-15.7635536193848,36,18,NaN,NaN,5.79584848580635,15.1858001019191,OFC,-0.915249424688252,0.176764647070586
S20,ORB2,OTH,-21.2107944488525,49.9539756774902,-15.7635536193848,24,20,0.504009426033628,0.308338332333533,5.41801136624963,3.26093132918328,OFC,-0.364245039846403,0.360927814437113
S20,ORB2,SE,-21.2107944488525,49.9539756774902,-15.7635536193848,23,13,0.0435561046811861,0.468106378724255,4.6938145411297,7.0737157112933,OFC,-0.397041751117493,0.376524695060988
S20,ORB2,SJ,-21.2107944488525,49.9539756774902,-15.7635536193848,18,13,0.0111769942699201,0.499300139972006,3.95288261666833,2.58067779500876,OFC,2.52317018504218,0.00839832033593281
S08,ORB30,EP,-33.7291030883789,21.1367321014404,-21.789249420166,24,9,3.56873302315853,0.000599880023995201,2.95721859587487,1.02988901661245,OFC,-0.0544960416407815,0.302239552089582
S08,ORB30,MTH,-33.7291030883789,21.1367321014404,-21.789249420166,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,-2.14920326671173,0.0205958808238352
S08,ORB30,OTH,-33.7291030883789,21.1367321014404,-21.789249420166,24,16,0.543948817890509,0.288342331533693,3.14655766941693,0.871770903184928,OFC,-0.903053900468684,0.184063187362527
S08,ORB30,SE,-33.7291030883789,21.1367321014404,-21.789249420166,23,13,2.57466993842843,0.00659868026394721,2.57600289339082,1.28933061638244,OFC,0.190425200448027,0.316936612677465
S08,ORB30,SJ,-33.7291030883789,21.1367321014404,-21.789249420166,23,15,2.54166460037454,0.00579884023195361,2.92161554182657,1.8658386189956,OFC,-0.174695837238476,0.308138372325535
S08,ORB31,EP,-36.349967956543,21.8641719818115,-18.6424560546875,24,9,2.37688238144698,0.00959808038392321,2.95721859587487,1.02988901661245,OFC,-0.330910740508287,0.231753649270146
S08,ORB31,MTH,-36.349967956543,21.8641719818115,-18.6424560546875,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,-1.72202287533435,0.0723855228954209
S08,ORB31,OTH,-36.349967956543,21.8641719818115,-18.6424560546875,24,16,1.67686421345949,0.0505898820235953,3.14655766941693,0.871770903184928,OFC,-0.9346307084693,0.190261947610478
S08,ORB31,SE,-36.349967956543,21.8641719818115,-18.6424560546875,23,13,2.63806780685545,0.00639872025594881,2.57600289339082,1.28933061638244,OFC,0.59205920166164,0.160367926414717
S08,ORB31,SJ,-36.349967956543,21.8641719818115,-18.6424560546875,23,15,3.4695745332118,0.000599880023995201,2.92161554182657,1.8658386189956,OFC,2.6737803480374,0.00839832033593281
S08,ORB32,EP,-40.6432571411133,25.1194858551025,-16.4866237640381,24,9,-0.179542552397299,0.419916016796641,2.95721859587487,1.02988901661245,OFC,-0.0430776580416749,0.399320135972805
S08,ORB32,MTH,-40.6432571411133,25.1194858551025,-16.4866237640381,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,0.985645048686806,0.169266146770646
S08,ORB32,OTH,-40.6432571411133,25.1194858551025,-16.4866237640381,24,16,-0.807547224239865,0.213357328534293,3.14655766941693,0.871770903184928,OFC,-0.105971094145661,0.457608478304339
S08,ORB32,SE,-40.6432571411133,25.1194858551025,-16.4866237640381,23,13,0.0146695709112065,0.490901819636073,2.57600289339082,1.28933061638244,OFC,0.710528400730506,0.282743451309738
S08,ORB32,SJ,-40.6432571411133,25.1194858551025,-16.4866237640381,23,15,-0.174201158806668,0.448310337932414,2.92161554182657,1.8658386189956,OFC,0.699453281762778,0.140971805638872
S08,ORB3,EP,-12.4820919036865,47.4909057617188,-24.2376041412354,24,9,1.80411021422691,0.0359928014397121,2.95721859587487,1.02988901661245,OFC,-0.713030527403088,0.229154169166167
S08,ORB3,MTH,-12.4820919036865,47.4909057617188,-24.2376041412354,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,-2.26014814527215,0.0150969806038792
S08,ORB3,OTH,-12.4820919036865,47.4909057617188,-24.2376041412354,24,16,0.410639772965575,0.324135172965407,3.14655766941693,0.871770903184928,OFC,-0.650689952979358,0.267646470705859
S08,ORB3,SE,-12.4820919036865,47.4909057617188,-24.2376041412354,23,13,2.96655966624777,0.00359928014397121,2.57600289339082,1.28933061638244,OFC,0.307324487049784,0.38502299540092
S08,ORB3,SJ,-12.4820919036865,47.4909057617188,-24.2376041412354,23,15,1.60202284806369,0.0613877224555089,2.92161554182657,1.8658386189956,OFC,-0.413019064047272,0.339832033593281
S10,ORB3,EP,6.46786403656006,25.8186378479004,-26.8097038269043,21,5,-1.22196347727624,0.124175164967007,1.60028402709092,0.184010057625637,OFC,-0.506160717630892,0.180163967206559
S10,ORB3,MTH,6.46786403656006,25.8186378479004,-26.8097038269043,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,-0.976932648334558,0.204559088182364
S10,ORB3,OTH,6.46786403656006,25.8186378479004,-26.8097038269043,22,10,1.63978407066272,0.0705858828234353,1.60031683627378,0.147512957198411,OFC,0.19307378188515,0.324535092981404
S10,ORB3,SE,6.46786403656006,25.8186378479004,-26.8097038269043,20,13,1.42934901148557,0.113377324535093,1.36512236355484,0.112966979828709,OFC,0.154026410174608,0.255415583549957
S10,ORB3,SJ,6.46786403656006,25.8186378479004,-26.8097038269043,16,10,-0.823872751983703,0.2125574885023,1.118889930558,0.0800476457089939,OFC,0.19581066082738,0.314803705925482
S11,ORB3,EP,-21.3002834320068,33.8625411987305,-19.0293865203857,25,3,-4.36598164922438,0.0001999600079984,3.17335414852365,1.64844155709539,OFC,-2.24950626335632,0.0241951609678064
S11,ORB3,MTH,-21.3002834320068,33.8625411987305,-19.0293865203857,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,4.92396488281728,0.0001999600079984
S11,ORB3,OTH,-21.3002834320068,33.8625411987305,-19.0293865203857,25,15,-3.93678398017841,0.0001999600079984,4.13642731572036,2.6296774001972,OFC,-1.70500964686478,0.107978404319136
S11,ORB3,SE,-21.3002834320068,33.8625411987305,-19.0293865203857,25,11,-3.97644758323901,0.0001999600079984,2.9542555583606,0.820133662630803,OFC,-0.429464604968283,0.0933813237352529
S11,ORB3,SJ,-21.3002834320068,33.8625411987305,-19.0293865203857,25,16,-2.92519677503553,0.0011997600479904,2.99562336391653,1.43137022600374,OFC,-2.49924937725029,0.0102979404119176
S12,ORB3,EP,36.7073783874512,33.2855262756348,-16.4273338317871,23,9,3.95850535009957,0.0001999600079984,2.83092400891727,0.215867922165781,OFC,2.17965038064521,0.00579884023195361
S12,ORB3,MTH,36.7073783874512,33.2855262756348,-16.4273338317871,38,19,NaN,NaN,2.12782935710397,0.751470483975816,OFC,0.48160890777752,0.214257148570286
S12,ORB3,OTH,36.7073783874512,33.2855262756348,-16.4273338317871,24,15,2.90136197923825,0.0013997200559888,2.71856757808443,0.267719495558316,OFC,0.520652656056774,0.326934613077385
S12,ORB3,SE,36.7073783874512,33.2855262756348,-16.4273338317871,24,14,3.15116872928777,0.0017996400719856,2.66811356787609,0.240441276669944,OFC,1.17439313473098,0.137972405518896
S12,ORB3,SJ,36.7073783874512,33.2855262756348,-16.4273338317871,25,12,2.15465142176492,0.0137972405518896,2.34071045096032,0.49733817012104,OFC,1.05865587758486,0.173865226954609
S13,ORB3,EP,17.9468078613281,24.3071441650391,-25.6277122497559,18,9,4.22270877222195,0.000399920015996801,2.08445164438887,0.486489292417033,OFC,1.01211388296404,0.163367326534693
S13,ORB3,MTH,17.9468078613281,24.3071441650391,-25.6277122497559,33,21,NaN,NaN,3.03715433912128,1.8008811812874,OFC,-1.84822111437168,0.0561887622475505
S13,ORB3,OTH,17.9468078613281,24.3071441650391,-25.6277122497559,24,12,0.206379007954341,0.402319536092781,2.12518675587495,0.422428828003137,OFC,-2.364044361399,0.0220955808838232
S13,ORB3,SE,17.9468078613281,24.3071441650391,-25.6277122497559,22,16,2.45210277690699,0.0111977604479104,1.67132805518176,0.448340127449277,OFC,-0.456045214070346,0.2874425114977
S13,ORB3,SJ,17.9468078613281,24.3071441650391,-25.6277122497559,24,10,2.5337307266694,0.00739852029594081,1.95758652358336,0.414826916465795,OFC,0.610110344208107,0.296840631873625
S16,ORB3,EP,-14.9908199310303,44.1020622253418,-22.6832237243652,24,19,0.0467798491097695,0.48870225954809,1.67005204575018,2.47697086843682,OFC,1.34925047297044,0.135772845430914
S16,ORB3,MTH,-14.9908199310303,44.1020622253418,-22.6832237243652,37,27,NaN,NaN,1.08413725848648,0.400004778441613,OFC,-0.816815590228377,0.231153769246151
S16,ORB3,OTH,-14.9908199310303,44.1020622253418,-22.6832237243652,24,17,0.153547275827638,0.448310337932414,1.39441622283334,0.745618668598777,OFC,0.679081710854635,0.247750449910018
S16,ORB3,SE,-14.9908199310303,44.1020622253418,-22.6832237243652,24,17,0.239116798201163,0.394121175764847,1.70361513666671,1.40458150303442,OFC,1.15293341951437,0.127574485102979
S16,ORB3,SJ,-14.9908199310303,44.1020622253418,-22.6832237243652,25,22,-1.15636833120372,0.11877624475105,1.45853966803996,1.26065902294133,OFC,-1.03056258024959,0.186762647470506
S18,ORB3,EP,21.9265441894531,26.3812713623047,-22.905424118042,23,3,-2.42925867858468,0.00959808038392321,5.06176717295792,4.42331559757002,OFC,1.44860361552582,0.0435912817436513
S18,ORB3,MTH,21.9265441894531,26.3812713623047,-22.905424118042,37,14,NaN,NaN,7.68628994764908,13.490894322485,OFC,1.53967595060377,0.117643138039059
S18,ORB3,OTH,21.9265441894531,26.3812713623047,-22.905424118042,24,15,-0.295837861796287,0.39752049590082,4.97335113274979,2.94165012296667,OFC,2.15506349177828,0.0457908418316337
S18,ORB3,SE,21.9265441894531,26.3812713623047,-22.905424118042,23,13,-1.57027724529032,0.0639872025594881,5.50276273243451,4.67348831174182,OFC,0.206140658959743,0.0910484569752716
S18,ORB3,SJ,21.9265441894531,26.3812713623047,-22.905424118042,25,12,-1.84657536000812,0.0337932413517297,5.96619091419969,9.94918331141257,OFC,0.974135223467675,0.204692394854362
S20,ORB3,EP,-29.6694183349609,50.0796089172363,-14.6341724395752,24,11,-0.155525583764882,0.435912817436513,4.26173554829196,4.30961196652941,OFC,-0.515024931388677,0.315136972605479
S20,ORB3,MTH,-29.6694183349609,50.0796089172363,-14.6341724395752,36,18,NaN,NaN,5.79584848580635,15.1858001019191,OFC,-0.482341007082485,0.317336532693461
S20,ORB3,OTH,-29.6694183349609,50.0796089172363,-14.6341724395752,24,20,0.169891826232234,0.422915416916617,5.41801136624963,3.26093132918328,OFC,-0.950460760337481,0.171965606878624
S20,ORB3,SE,-29.6694183349609,50.0796089172363,-14.6341724395752,23,13,1.15969909186574,0.135772845430914,4.6938145411297,7.0737157112933,OFC,-0.33339061898561,0.381123775244951
S20,ORB3,SJ,-29.6694183349609,50.0796089172363,-14.6341724395752,18,13,-0.298374494636713,0.375724855028994,3.95288261666833,2.58067779500876,OFC,2.97934258067287,0.00379924015196961
S08,ORB4,EP,-15.478099822998,49.017204284668,-20.0423526763916,24,9,0.486840233365447,0.321935612877425,2.95721859587487,1.02988901661245,OFC,-0.288143138975422,0.168866226754649
S08,ORB4,MTH,-15.478099822998,49.017204284668,-20.0423526763916,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,0.442892150794873,0.359128174365127
S08,ORB4,OTH,-15.478099822998,49.017204284668,-20.0423526763916,24,16,0.429936819275332,0.341731653669266,3.14655766941693,0.871770903184928,OFC,-1.11594981035029,0.151769646070786
S08,ORB4,SE,-15.478099822998,49.017204284668,-20.0423526763916,23,13,0.267040196635056,0.436112777444511,2.57600289339082,1.28933061638244,OFC,0.201114711718901,0.423215356928614
S08,ORB4,SJ,-15.478099822998,49.017204284668,-20.0423526763916,23,15,0.728240496665251,0.242951409718056,2.92161554182657,1.8658386189956,OFC,0.59956715411967,0.0636872625474905
S10,ORB4,EP,13.6340608596802,26.4487800598145,-27.1135444641113,21,5,0.607179355724726,0.28874225154969,1.60028402709092,0.184010057625637,OFC,0.719773424241947,0.31120442578151
S10,ORB4,MTH,13.6340608596802,26.4487800598145,-27.1135444641113,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,-2.07054506576149,0.0253282676797974
S10,ORB4,OTH,13.6340608596802,26.4487800598145,-27.1135444641113,22,10,2.52546941222405,0.00839832033593281,1.60031683627378,0.147512957198411,OFC,0.702468537667825,0.233086715990135
S10,ORB4,SE,13.6340608596802,26.4487800598145,-27.1135444641113,20,13,2.32788571623288,0.0107978404319136,1.36512236355484,0.112966979828709,OFC,0.375160034005101,0.26881290408585
S10,ORB4,SJ,13.6340608596802,26.4487800598145,-27.1135444641113,16,10,1.96326087243864,0.0281943611277744,1.118889930558,0.0800476457089939,OFC,0.614571536198635,0.190361927614477
S11,ORB4,EP,-30.4734230041504,31.7291011810303,-18.69211769104,25,3,2.12350192591333,0.020995800839832,3.17335414852365,1.64844155709539,OFC,0.827684116795419,0.214757048590282
S11,ORB4,MTH,-30.4734230041504,31.7291011810303,-18.69211769104,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,-0.879977829852356,0.0879824035192961
S11,ORB4,OTH,-30.4734230041504,31.7291011810303,-18.69211769104,25,15,-0.378310480209563,0.369726054789042,4.13642731572036,2.6296774001972,OFC,0.317940206673216,0.376424715056989
S11,ORB4,SE,-30.4734230041504,31.7291011810303,-18.69211769104,25,11,1.83673044636597,0.0381923615276945,2.9542555583606,0.820133662630803,OFC,2.38425597360094,0.0318936212757448
S11,ORB4,SJ,-30.4734230041504,31.7291011810303,-18.69211769104,25,16,-0.0808722313651023,0.46750649870026,2.99562336391653,1.43137022600374,OFC,-0.199616068765814,0.163067386522695
S12,ORB4,EP,44.7663192749023,38.8134231567383,-16.0888576507568,23,9,-0.35704293209151,0.368526294741052,2.83092400891727,0.215867922165781,OFC,-0.0900574840661708,0.314937012597481
S12,ORB4,MTH,44.7663192749023,38.8134231567383,-16.0888576507568,38,19,NaN,NaN,2.12782935710397,0.751470483975816,OFC,-1.61940367388923,0.0561887622475505
S12,ORB4,OTH,44.7663192749023,38.8134231567383,-16.0888576507568,24,15,1.33322055381487,0.0861827634473105,2.71856757808443,0.267719495558316,OFC,-0.0920135065649864,0.39252149570086
S12,ORB4,SE,44.7663192749023,38.8134231567383,-16.0888576507568,24,14,0.161918824147924,0.421315736852629,2.66811356787609,0.240441276669944,OFC,-0.102498653804047,0.29124175164967
S12,ORB4,SJ,44.7663192749023,38.8134231567383,-16.0888576507568,25,12,2.25076428916205,0.0117976404719056,2.34071045096032,0.49733817012104,OFC,0.913180441433753,0.181763647270546
S13,ORB4,EP,34.0634155273438,24.1092700958252,-22.1322250366211,18,9,-1.31775612659094,0.101579684063187,2.08445164438887,0.486489292417033,OFC,1.83091168767726,0.240451909618076
S13,ORB4,MTH,34.0634155273438,24.1092700958252,-22.1322250366211,33,21,NaN,NaN,3.03715433912128,1.8008811812874,OFC,0.907852640057867,0.210857828434313
S13,ORB4,OTH,34.0634155273438,24.1092700958252,-22.1322250366211,24,12,1.52155128879938,0.0737852429514097,2.12518675587495,0.422428828003137,OFC,3.89861993438825,0.0025994801039792
S13,ORB4,SE,34.0634155273438,24.1092700958252,-22.1322250366211,22,16,0.157479744920434,0.44131173765247,1.67132805518176,0.448340127449277,OFC,2.18799171339235,0.0359928014397121
S13,ORB4,SJ,34.0634155273438,24.1092700958252,-22.1322250366211,24,10,-1.48311319710209,0.0655868826234753,1.95758652358336,0.414826916465795,OFC,1.64149340407874,0.0627874425114977
S16,ORB4,EP,-17.8207015991211,42.5327224731445,-19.3115062713623,24,19,1.65416979446749,0.0519896020795841,1.67005204575018,2.47697086843682,OFC,-0.00475816762283095,0.423515296940612
S16,ORB4,MTH,-17.8207015991211,42.5327224731445,-19.3115062713623,37,27,NaN,NaN,1.08413725848648,0.400004778441613,OFC,-1.24414878802904,0.144471105778844
S16,ORB4,OTH,-17.8207015991211,42.5327224731445,-19.3115062713623,24,17,-0.467251838347402,0.30753849230154,1.39441622283334,0.745618668598777,OFC,1.11359204651593,0.149270145970806
S16,ORB4,SE,-17.8207015991211,42.5327224731445,-19.3115062713623,24,17,0.911188458393906,0.1749650069986,1.70361513666671,1.40458150303442,OFC,0.71028857790455,0.223055388922216
S16,ORB4,SJ,-17.8207015991211,42.5327224731445,-19.3115062713623,25,22,0.313118453225612,0.379724055188962,1.45853966803996,1.26065902294133,OFC,-1.47458576275593,0.0868826234753049
S20,ORB4,EP,-34.1819114685059,48.4049301147461,-12.0897388458252,24,11,0.0926646407389027,0.466506698660268,4.26173554829196,4.30961196652941,OFC,-0.249109420810404,0.415916816636673
S20,ORB4,MTH,-34.1819114685059,48.4049301147461,-12.0897388458252,36,18,NaN,NaN,5.79584848580635,15.1858001019191,OFC,-1.47394784840096,0.0721855628874225
S20,ORB4,OTH,-34.1819114685059,48.4049301147461,-12.0897388458252,24,20,0.429452309602868,0.326934613077385,5.41801136624963,3.26093132918328,OFC,-0.395415588003121,0.343931213757249
S20,ORB4,SE,-34.1819114685059,48.4049301147461,-12.0897388458252,23,13,1.29248330039619,0.102179564087183,4.6938145411297,7.0737157112933,OFC,0.20435732856935,0.42251549690062
S20,ORB4,SJ,-34.1819114685059,48.4049301147461,-12.0897388458252,18,13,-0.0203154827701424,0.483903219356129,3.95288261666833,2.58067779500876,OFC,2.38278968308443,0.0127974405118976
S08,ORB5,EP,-23.3820457458496,51.4561386108398,-13.6718120574951,24,9,-0.259296886238052,0.411717656468706,2.95721859587487,1.02988901661245,OFC,-0.894717296707571,0.235152969406119
S08,ORB5,MTH,-23.3820457458496,51.4561386108398,-13.6718120574951,39,29,NaN,NaN,4.22427990564085,6.43604746905319,OFC,0.49340275518431,0.107278544291142
S08,ORB5,OTH,-23.3820457458496,51.4561386108398,-13.6718120574951,24,16,-0.974223611586867,0.175964807038592,3.14655766941693,0.871770903184928,OFC,-1.49803158565502,0.0568886222755449
S08,ORB5,SE,-23.3820457458496,51.4561386108398,-13.6718120574951,23,13,0.194138099108681,0.425514897020596,2.57600289339082,1.28933061638244,OFC,0.00589114386782569,0.418216356728654
S08,ORB5,SJ,-23.3820457458496,51.4561386108398,-13.6718120574951,23,15,-0.0900016793138939,0.463507298540292,2.92161554182657,1.8658386189956,OFC,1.26049109038069,0.177564487102579
S10,ORB5,EP,31.4028377532959,23.9823017120361,-22.9057006835938,21,5,-1.36707910207238,0.0901819636072786,1.60028402709092,0.184010057625637,OFC,0.379566378482921,0.273545290941812
S10,ORB5,MTH,31.4028377532959,23.9823017120361,-22.9057006835938,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,0.81877364833349,0.255148970205959
S10,ORB5,OTH,31.4028377532959,23.9823017120361,-22.9057006835938,22,10,-0.212959782435234,0.427714457108578,1.60031683627378,0.147512957198411,OFC,0.280088636493237,0.287209224821702
S10,ORB5,SE,31.4028377532959,23.9823017120361,-22.9057006835938,20,13,-1.52148544027614,0.0623875224955009,1.36512236355484,0.112966979828709,OFC,-0.3012114268331,0.385989468772912
S10,ORB5,SJ,31.4028377532959,23.9823017120361,-22.9057006835938,16,10,-2.09787786698763,0.00899820035992801,1.118889930558,0.0800476457089939,OFC,-0.225403980099518,0.265480237285876
S11,ORB5,EP,-38.7995834350586,26.8682441711426,-18.048583984375,25,3,0.118823446675474,0.44631073785243,3.17335414852365,1.64844155709539,OFC,-0.921447138490475,0.254149170165967
S11,ORB5,MTH,-38.7995834350586,26.8682441711426,-18.048583984375,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,-0.377423000849759,0.358328334333133
S11,ORB5,OTH,-38.7995834350586,26.8682441711426,-18.048583984375,25,15,1.14142190652075,0.131973605278944,4.13642731572036,2.6296774001972,OFC,0.856040846045279,0.228154369126175
S11,ORB5,SE,-38.7995834350586,26.8682441711426,-18.048583984375,25,11,0.703193772922303,0.245150969806039,2.9542555583606,0.820133662630803,OFC,2.49364465336576,0.0141971605678864
S11,ORB5,SJ,-38.7995834350586,26.8682441711426,-18.048583984375,25,16,0.727937081076528,0.238552289542092,2.99562336391653,1.43137022600374,OFC,-0.845043414003371,0.223955208958208
S12,ORB5,EP,51.1066017150879,38.9372024536133,-10.5026292800903,23,9,1.79646078459694,0.0367926414717057,2.83092400891727,0.215867922165781,OFC,1.67578443819624,0.0557888422315537
S12,ORB5,MTH,51.1066017150879,38.9372024536133,-10.5026292800903,38,19,NaN,NaN,2.12782935710397,0.751470483975816,OFC,-1.07176601966235,0.182763447310538
S12,ORB5,OTH,51.1066017150879,38.9372024536133,-10.5026292800903,24,15,0.829250704958922,0.205958808238352,2.71856757808443,0.267719495558316,OFC,-0.13056445330635,0.48120375924815
S12,ORB5,SE,51.1066017150879,38.9372024536133,-10.5026292800903,24,14,1.49964680520184,0.0697860427914417,2.66811356787609,0.240441276669944,OFC,1.06524121173963,0.143171365726855
S12,ORB5,SJ,51.1066017150879,38.9372024536133,-10.5026292800903,25,12,0.312956818530638,0.398320335932813,2.34071045096032,0.49733817012104,OFC,-0.0938697149738752,0.470705858828234
S13,ORB5,EP,41.6567573547363,23.8032245635986,-16.3035259246826,18,9,0.981137550613986,0.169366126774645,2.08445164438887,0.486489292417033,OFC,-0.986372160382026,0.174665066986603
S13,ORB5,MTH,41.6567573547363,23.8032245635986,-16.3035259246826,33,21,NaN,NaN,3.03715433912128,1.8008811812874,OFC,1.5380693076093,0.134173165366927
S13,ORB5,OTH,41.6567573547363,23.8032245635986,-16.3035259246826,24,12,1.11346171293436,0.129574085182963,2.12518675587495,0.422428828003137,OFC,0.876641650205371,0.201559688062388
