subj,chan,task,X,Y,Z,dof,responseTr,Loc_Tval,Loc_Pval,RT,varRT,JPAnatomy,Tval,Pval
S08,ORB23,SJ,-36.9395751953125,24.504566192627,-19.4005165100098,18,13,-1.3765456240817,0.0845830833833233,2.92836461694484,2.31357391164043,OFC,-0.332803743290215,0.369826034793041
S16,ORB23,EP,-38.7363204956055,24.5317192077637,-17.9301090240479,24,19,1.78407256156802,0.0411917616476705,1.67005204575018,2.47697086843682,OFC,0.526742561100485,0.285942811437712
S16,ORB23,MTH,-38.7363204956055,24.5317192077637,-17.9301090240479,39,28,NaN,NaN,1.08078928220512,0.379244723508202,OFC,2.2163887144296,0.0300939812037592
S16,ORB23,OTH,-38.7363204956055,24.5317192077637,-17.9301090240479,24,17,1.16288562416158,0.119176164767047,1.39441622283334,0.745618668598777,OFC,0.396478945311287,0.347330533893221
S16,ORB23,SE,-38.7363204956055,24.5317192077637,-17.9301090240479,25,17,0.762351473388103,0.228154369126175,1.67396843480004,1.36803044703059,OFC,0.69474608953169,0.286142771445711
S16,ORB23,SJ,-38.7363204956055,24.5317192077637,-17.9301090240479,25,22,-0.0127202376565424,0.499300139972006,1.45853966803996,1.26065902294133,OFC,-0.439315612100966,0.0727854429114177
S08,ORB24,EP,-40.3325157165527,26.1824989318848,-16.923900604248,23,9,4.56459457888612,0.0001999600079984,2.94241128304329,1.07120080848859,OFC,0.616253043158832,0.300439912017596
S08,ORB24,MTH,-40.3325157165527,26.1824989318848,-16.923900604248,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-2.66860562632896,0.00649870025994801
S08,ORB24,OTH,-40.3325157165527,26.1824989318848,-16.923900604248,23,16,2.16214336283833,0.0187962407518496,3.14478606760895,0.911318103680731,OFC,1.71763587747362,0.0776844631073785
S08,ORB24,SE,-40.3325157165527,26.1824989318848,-16.923900604248,21,11,1.82064973508162,0.0413917216556689,2.55911193323776,1.39574591212565,OFC,1.35368785155024,0.16496700659868
S08,ORB24,SJ,-40.3325157165527,26.1824989318848,-16.923900604248,18,13,0.431320720270655,0.339332133573285,2.92836461694484,2.31357391164043,OFC,2.32419727166696,0.0193961207758448
S16,ORB24,EP,-48.4143142700195,33.9257698059082,-12.7008333206177,24,19,-0.908957559105128,0.181563687262547,1.67005204575018,2.47697086843682,OFC,-0.511592142635709,0.313537292541492
S16,ORB24,MTH,-48.4143142700195,33.9257698059082,-12.7008333206177,39,28,NaN,NaN,1.08078928220512,0.379244723508202,OFC,0.554556217996938,0.297840431913617
S16,ORB24,OTH,-48.4143142700195,33.9257698059082,-12.7008333206177,24,17,-1.45390437868033,0.0737852429514097,1.39441622283334,0.745618668598777,OFC,-0.481376998605446,0.153869226154769
S16,ORB24,SE,-48.4143142700195,33.9257698059082,-12.7008333206177,25,17,-0.85072003272185,0.203359328134373,1.67396843480004,1.36803044703059,OFC,1.62191006105606,0.0595880823835233
S16,ORB24,SJ,-48.4143142700195,33.9257698059082,-12.7008333206177,25,22,-1.83749616958164,0.0371925614877025,1.45853966803996,1.26065902294133,OFC,-0.509252609552802,0.325634873025395
S08,ORB25,EP,-1.19246792793274,32.4448890686035,-27.437427520752,23,9,-1.4866965544906,0.0745850829834033,2.94241128304329,1.07120080848859,OFC,-2.26091630291162,0.0350929814037193
S08,ORB25,MTH,-1.19246792793274,32.4448890686035,-27.437427520752,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-1.99943242018675,0.2250549890022
S08,ORB25,OTH,-1.19246792793274,32.4448890686035,-27.437427520752,23,16,0.548311332778024,0.283143371325735,3.14478606760895,0.911318103680731,OFC,-1.23594048404786,0.124775044991002
S08,ORB25,SE,-1.19246792793274,32.4448890686035,-27.437427520752,21,11,0.380624526346812,0.35372925414917,2.55911193323776,1.39574591212565,OFC,-0.285177969596725,0.326934613077385
S08,ORB25,SJ,-1.19246792793274,32.4448890686035,-27.437427520752,18,13,-0.733947645781354,0.224755048990202,2.92836461694484,2.31357391164043,OFC,-2.10163637647626,0.0263947210557888
S08,ORB26,EP,-4.77758502960205,30.8936824798584,-27.1723594665527,23,9,-1.10368006392625,0.128374325134973,2.94241128304329,1.07120080848859,OFC,-1.88505088490421,0.0375924815036993
S08,ORB26,MTH,-4.77758502960205,30.8936824798584,-27.1723594665527,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-1.89167195156163,0.0600879824035193
S08,ORB26,OTH,-4.77758502960205,30.8936824798584,-27.1723594665527,23,16,1.62460167579279,0.0521895620875825,3.14478606760895,0.911318103680731,OFC,-0.0608185080036967,0.480703859228154
S08,ORB26,SE,-4.77758502960205,30.8936824798584,-27.1723594665527,21,11,-0.986856561305954,0.168966206758648,2.55911193323776,1.39574591212565,OFC,-0.0462738980132737,0.383223355328934
S08,ORB26,SJ,-4.77758502960205,30.8936824798584,-27.1723594665527,18,13,-0.252673752673616,0.400119976004799,2.92836461694484,2.31357391164043,OFC,-0.694961632715878,0.256848630273945
S08,ORB27,EP,-12.6236696243286,28.2456016540527,-24.735279083252,23,9,-1.86490631174981,0.0351929614077185,2.94241128304329,1.07120080848859,OFC,-0.101241061500132,0.0966806638672266
S08,ORB27,MTH,-12.6236696243286,28.2456016540527,-24.735279083252,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,2.94476731975939,0.1374725054989
S08,ORB27,OTH,-12.6236696243286,28.2456016540527,-24.735279083252,23,16,-3.20919173237552,0.000999800039992002,3.14478606760895,0.911318103680731,OFC,-1.40086541477114,0.160367926414717
S08,ORB27,SE,-12.6236696243286,28.2456016540527,-24.735279083252,21,11,-1.58982564493296,0.0589882023595281,2.55911193323776,1.39574591212565,OFC,-0.63459861226025,0.299540091981604
S08,ORB27,SJ,-12.6236696243286,28.2456016540527,-24.735279083252,18,13,-2.15904136196178,0.0191961607678464,2.92836461694484,2.31357391164043,OFC,-0.0623464158144261,0.455208958208358
S08,ORB28,EP,-15.2407665252686,26.9651679992676,-24.6513423919678,23,9,-0.0261111702052622,0.484703059388122,2.94241128304329,1.07120080848859,OFC,-1.29052157308801,0.171765646870626
S08,ORB28,MTH,-15.2407665252686,26.9651679992676,-24.6513423919678,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-1.30670493690224,0.141071785642871
S08,ORB28,OTH,-15.2407665252686,26.9651679992676,-24.6513423919678,23,16,-0.453836758848363,0.329934013197361,3.14478606760895,0.911318103680731,OFC,-2.03229889950605,0.0213957208558288
S08,ORB28,SE,-15.2407665252686,26.9651679992676,-24.6513423919678,21,11,-0.136861279295353,0.451109778044391,2.55911193323776,1.39574591212565,OFC,-1.33869625506383,0.226354729054189
S08,ORB28,SJ,-15.2407665252686,26.9651679992676,-24.6513423919678,18,13,-1.48399691928178,0.0751849630073985,2.92836461694484,2.31357391164043,OFC,-1.08190924295203,0.15996800639872
S08,ORB29,EP,-29.6037349700928,21.4210224151611,-24.5691032409668,23,9,0.840315145338553,0.214557088582284,2.94241128304329,1.07120080848859,OFC,-0.33237428942519,0.380523895220956
S08,ORB29,MTH,-29.6037349700928,21.4210224151611,-24.5691032409668,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-0.845850895815738,0.202859428114377
S08,ORB29,OTH,-29.6037349700928,21.4210224151611,-24.5691032409668,23,16,-0.673772085813291,0.25254949010198,3.14478606760895,0.911318103680731,OFC,-0.495580198551316,0.319436112777445
S08,ORB29,SE,-29.6037349700928,21.4210224151611,-24.5691032409668,21,11,0.695561339006666,0.310337932413517,2.55911193323776,1.39574591212565,OFC,0.667814987431206,0.316636672665467
S08,ORB29,SJ,-29.6037349700928,21.4210224151611,-24.5691032409668,18,13,-1.96684087831754,0.0273945210957808,2.92836461694484,2.31357391164043,OFC,-0.150397457921039,0.441611677664467
S08,ORB2,EP,-4.28159999847412,48.1203384399414,-25.5577507019043,23,9,2.06192702145166,0.0213957208558288,2.94241128304329,1.07120080848859,OFC,-1.12827579208532,0.178064387122575
S08,ORB2,MTH,-4.28159999847412,48.1203384399414,-25.5577507019043,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-1.65119099367996,0.0781843631273745
S08,ORB2,OTH,-4.28159999847412,48.1203384399414,-25.5577507019043,23,16,2.97961460792234,0.0015996800639872,3.14478606760895,0.911318103680731,OFC,0.0711489962035164,0.342331533693261
S08,ORB2,SE,-4.28159999847412,48.1203384399414,-25.5577507019043,21,11,1.51093992486196,0.0721855628874225,2.55911193323776,1.39574591212565,OFC,-0.543988760635672,0.292241551689662
S08,ORB2,SJ,-4.28159999847412,48.1203384399414,-25.5577507019043,18,13,1.7208278236149,0.0447910417916417,2.92836461694484,2.31357391164043,OFC,-0.498271922347608,0.199760047990402
S10,ORB2,EP,2.95382440090179,27.0293025970459,-21.8131237030029,23,5,1.62202913831043,0.0559888022395521,1.5738303699966,0.17543899776749,OFC,-0.32018995248114,0.212024261814304
S10,ORB2,MTH,2.95382440090179,27.0293025970459,-21.8131237030029,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,-1.44825532952367,0.187095914150503
S10,ORB2,OTH,2.95382440090179,27.0293025970459,-21.8131237030029,24,10,-0.774679908340756,0.226354729054189,1.60154312458447,0.134762528270987,OFC,-0.0518918871932597,0.409051523028728
S10,ORB2,SE,2.95382440090179,27.0293025970459,-21.8131237030029,22,15,-0.280687584137513,0.388522295540892,1.33894749177588,0.111807035851983,OFC,-0.176255117571671,0.0694527761114444
S10,ORB2,SJ,2.95382440090179,27.0293025970459,-21.8131237030029,19,11,-2.89617678574618,0.0031993601279744,1.1393133423668,0.0732416665558172,OFC,-1.20430206495815,0.196160767846431
S11,ORB2,EP,-14.2477569580078,38.3634300231934,-24.4008922576904,25,3,-0.666126685778547,0.249750049990002,3.17335414852365,1.64844155709539,OFC,-0.988018581085682,0.233553289342132
S11,ORB2,MTH,-14.2477569580078,38.3634300231934,-24.4008922576904,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,-0.997284749512727,0.167966406718656
S11,ORB2,OTH,-14.2477569580078,38.3634300231934,-24.4008922576904,25,15,0.293580477715761,0.398320335932813,4.13642731572036,2.6296774001972,OFC,-0.823344730771054,0.256548690261948
S11,ORB2,SE,-14.2477569580078,38.3634300231934,-24.4008922576904,25,11,1.01871534921214,0.166366726654669,2.9542555583606,0.820133662630803,OFC,-1.07159432613046,0.210857828434313
S11,ORB2,SJ,-14.2477569580078,38.3634300231934,-24.4008922576904,25,16,0.598562517407326,0.272345530893821,2.99562336391653,1.43137022600374,OFC,-1.0112152059255,0.182263547290542
S12,ORB2,EP,19.2724685668945,30.6874141693115,-25.2232723236084,23,9,2.3082319568007,0.011997600479904,2.83092400891727,0.215867922165781,OFC,1.32216850930498,0.133673265346931
S12,ORB2,MTH,19.2724685668945,30.6874141693115,-25.2232723236084,39,20,NaN,NaN,2.10663483699915,0.749214044540294,OFC,-1.07825979657035,0.233053389322136
S12,ORB2,OTH,19.2724685668945,30.6874141693115,-25.2232723236084,24,15,1.50846795976579,0.0675864827034593,2.71856757808443,0.267719495558316,OFC,-0.366182142532222,0.359628074385123
S12,ORB2,SE,19.2724685668945,30.6874141693115,-25.2232723236084,25,14,1.5592898849913,0.0643871225754849,2.68015132528031,0.234045580225105,OFC,-0.603814978267109,0.273545290941812
S12,ORB2,SJ,19.2724685668945,30.6874141693115,-25.2232723236084,25,12,0.219697740829627,0.41871625674865,2.34071045096032,0.49733817012104,OFC,-0.735317820356909,0.228854229154169
S13,ORB2,EP,6.05965852737427,21.7276077270508,-25.6100826263428,20,10,0.313453299279937,0.377324535092981,2.02759413209997,0.466141411129786,OFC,-0.799756807602761,0.25504899020196
S13,ORB2,MTH,6.05965852737427,21.7276077270508,-25.6100826263428,36,24,NaN,NaN,3.00915197500006,1.68289087268524,OFC,-2.08670004980121,0.0674865026994601
S13,ORB2,OTH,6.05965852737427,21.7276077270508,-25.6100826263428,25,12,-0.176332277891073,0.448910217956409,2.10691663367996,0.413172560961839,OFC,-1.34469690322467,0.0973805238952209
S13,ORB2,SE,6.05965852737427,21.7276077270508,-25.6100826263428,25,18,0.296098116465265,0.371525694861028,1.61937670663994,0.419705446508569,OFC,-0.550885739610925,0.316336732653469
S13,ORB2,SJ,6.05965852737427,21.7276077270508,-25.6100826263428,24,10,0.236794867524696,0.414117176564687,1.95758652358336,0.414826916465795,OFC,0.187307208996245,0.285542891421716
S16,ORB2,EP,-11.5364694595337,40.8789558410645,-25.0670261383057,24,19,0.140246990256182,0.455708858228354,1.67005204575018,2.47697086843682,OFC,-0.26397820729255,0.395420915816837
S16,ORB2,MTH,-11.5364694595337,40.8789558410645,-25.0670261383057,39,28,NaN,NaN,1.08078928220512,0.379244723508202,OFC,1.21045385284615,0.12747450509898
S16,ORB2,OTH,-11.5364694595337,40.8789558410645,-25.0670261383057,24,17,-1.16820513135781,0.112977404519096,1.39441622283334,0.745618668598777,OFC,0.367815861200506,0.119576084783043
S16,ORB2,SE,-11.5364694595337,40.8789558410645,-25.0670261383057,25,17,-0.369690085385176,0.410717856428714,1.67396843480004,1.36803044703059,OFC,1.56069130660156,0.0646870625874825
S16,ORB2,SJ,-11.5364694595337,40.8789558410645,-25.0670261383057,25,22,-1.45918212491349,0.0533893221355729,1.45853966803996,1.26065902294133,OFC,0.893700606666804,0.20875824835033
S20,ORB2,EP,-21.2107944488525,49.9539756774902,-15.7635536193848,24,11,-1.36596285599283,0.0905818836232753,4.26173554829196,4.30961196652941,OFC,-2.51704286705752,0.00759848030393921
S20,ORB2,MTH,-21.2107944488525,49.9539756774902,-15.7635536193848,35,18,NaN,NaN,5.74130422528625,15.5221884517355,OFC,-0.990673618509902,0.162167566486703
S20,ORB2,OTH,-21.2107944488525,49.9539756774902,-15.7635536193848,24,20,1.1951830361026,0.123575284943011,5.41801136624963,3.26093132918328,OFC,0.396454119501275,0.342131573685263
S20,ORB2,SE,-21.2107944488525,49.9539756774902,-15.7635536193848,23,13,0.587662220111171,0.283543291341732,4.6938145411297,7.0737157112933,OFC,-1.38916150061243,0.0869826034793041
S20,ORB2,SJ,-21.2107944488525,49.9539756774902,-15.7635536193848,17,13,1.38167126441787,0.0917816436712657,3.92046452064824,2.72187106453632,OFC,-0.380952858568536,0.347130573885223
S08,ORB30,EP,-33.7291030883789,21.1367321014404,-21.789249420166,23,9,1.23897249992316,0.112777444511098,2.94241128304329,1.07120080848859,OFC,-1.53704089251781,0.202659468106379
S08,ORB30,MTH,-33.7291030883789,21.1367321014404,-21.789249420166,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-2.34089258425949,0.0230953809238152
S08,ORB30,OTH,-33.7291030883789,21.1367321014404,-21.789249420166,23,16,-0.807733888951481,0.20755848830234,3.14478606760895,0.911318103680731,OFC,-0.573679886934498,0.291041791641672
S08,ORB30,SE,-33.7291030883789,21.1367321014404,-21.789249420166,21,11,-0.660358497559549,0.258948210357928,2.55911193323776,1.39574591212565,OFC,-0.411630056585494,0.244651069786043
S08,ORB30,SJ,-33.7291030883789,21.1367321014404,-21.789249420166,18,13,-1.54460617089318,0.0609878024395121,2.92836461694484,2.31357391164043,OFC,-0.950346199196213,0.195960807838432
S08,ORB31,EP,-36.349967956543,21.8641719818115,-18.6424560546875,23,9,0.830892591246789,0.203959208158368,2.94241128304329,1.07120080848859,OFC,-1.78028508615721,0.0467906418716257
S08,ORB31,MTH,-36.349967956543,21.8641719818115,-18.6424560546875,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-2.45152446012417,0.0131973605278944
S08,ORB31,OTH,-36.349967956543,21.8641719818115,-18.6424560546875,23,16,-0.014869065560905,0.48870225954809,3.14478606760895,0.911318103680731,OFC,-0.729510353606267,0.239652069586083
S08,ORB31,SE,-36.349967956543,21.8641719818115,-18.6424560546875,21,11,0.37928392774287,0.360727854429114,2.55911193323776,1.39574591212565,OFC,0.743509838018327,0.246350729854029
S08,ORB31,SJ,-36.349967956543,21.8641719818115,-18.6424560546875,18,13,-1.83696619796606,0.0359928014397121,2.92836461694484,2.31357391164043,OFC,0.133149716396776,0.438512297540492
S08,ORB32,EP,-40.6432571411133,25.1194858551025,-16.4866237640381,23,9,0.129385466466347,0.446510697860428,2.94241128304329,1.07120080848859,OFC,-0.166371241360391,0.342831433713257
S08,ORB32,MTH,-40.6432571411133,25.1194858551025,-16.4866237640381,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-0.58383070055423,0.194861027794441
S08,ORB32,OTH,-40.6432571411133,25.1194858551025,-16.4866237640381,23,16,-1.98328099881028,0.0223955208958208,3.14478606760895,0.911318103680731,OFC,-1.40907312859365,0.0907818436312737
S08,ORB32,SE,-40.6432571411133,25.1194858551025,-16.4866237640381,21,11,0.114083105971274,0.450109978004399,2.55911193323776,1.39574591212565,OFC,1.54711898123192,0.103379324135173
S08,ORB32,SJ,-40.6432571411133,25.1194858551025,-16.4866237640381,18,13,-2.00578020766257,0.0221955608878224,2.92836461694484,2.31357391164043,OFC,-1.57512092690894,0.197160567886423
S08,ORB3,EP,-12.4820919036865,47.4909057617188,-24.2376041412354,23,9,1.64553238493974,0.0525894821035793,2.94241128304329,1.07120080848859,OFC,-0.326067504635204,0.355228954209158
S08,ORB3,MTH,-12.4820919036865,47.4909057617188,-24.2376041412354,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,-2.41732575719617,0.011997600479904
S08,ORB3,OTH,-12.4820919036865,47.4909057617188,-24.2376041412354,23,16,1.2278925570315,0.106378724255149,3.14478606760895,0.911318103680731,OFC,-0.639560063748939,0.289242151569686
S08,ORB3,SE,-12.4820919036865,47.4909057617188,-24.2376041412354,21,11,1.4626592408286,0.0773845230953809,2.55911193323776,1.39574591212565,OFC,-0.591932884967107,0.274045190961808
S08,ORB3,SJ,-12.4820919036865,47.4909057617188,-24.2376041412354,18,13,0.917421531417903,0.179764047190562,2.92836461694484,2.31357391164043,OFC,-0.609652867217815,0.275744851029794
S10,ORB3,EP,6.46786403656006,25.8186378479004,-26.8097038269043,23,5,0.524561567650649,0.307738452309538,1.5738303699966,0.17543899776749,OFC,-0.764301149675048,0.258881557021929
S10,ORB3,MTH,6.46786403656006,25.8186378479004,-26.8097038269043,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,-0.715836230796281,0.257348530293941
S10,ORB3,OTH,6.46786403656006,25.8186378479004,-26.8097038269043,24,10,-0.985739776271697,0.171365726854629,1.60154312458447,0.134762528270987,OFC,-0.0265079998020829,0.346664000533227
S10,ORB3,SE,6.46786403656006,25.8186378479004,-26.8097038269043,22,15,-1.55133256344626,0.0851829634073185,1.33894749177588,0.111807035851983,OFC,-0.436677772014439,0.277077917749783
S10,ORB3,SJ,6.46786403656006,25.8186378479004,-26.8097038269043,19,11,-2.29912946405052,0.012997400519896,1.1393133423668,0.0732416665558172,OFC,-1.00740661247685,0.18876224755049
S11,ORB3,EP,-21.3002834320068,33.8625411987305,-19.0293865203857,25,3,-2.31875933744211,0.010997800439912,3.17335414852365,1.64844155709539,OFC,-1.41994980592499,0.157168566286743
S11,ORB3,MTH,-21.3002834320068,33.8625411987305,-19.0293865203857,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,2.52153916482067,0.00759848030393921
S11,ORB3,OTH,-21.3002834320068,33.8625411987305,-19.0293865203857,25,15,-1.41126037665746,0.0851829634073185,4.13642731572036,2.6296774001972,OFC,-1.62589734401238,0.0717856428714257
S11,ORB3,SE,-21.3002834320068,33.8625411987305,-19.0293865203857,25,11,-0.881866066837596,0.18876224755049,2.9542555583606,0.820133662630803,OFC,-1.21816886596296,0.239052189562088
S11,ORB3,SJ,-21.3002834320068,33.8625411987305,-19.0293865203857,25,16,-0.624694132582674,0.274145170965807,2.99562336391653,1.43137022600374,OFC,-2.18102823985484,0.0171965606878624
S12,ORB3,EP,36.7073783874512,33.2855262756348,-16.4273338317871,23,9,1.44466389986765,0.0937812437512497,2.83092400891727,0.215867922165781,OFC,1.87350645205609,0.0437912417516497
S12,ORB3,MTH,36.7073783874512,33.2855262756348,-16.4273338317871,39,20,NaN,NaN,2.10663483699915,0.749214044540294,OFC,0.947586226409211,0.216556688662268
S12,ORB3,OTH,36.7073783874512,33.2855262756348,-16.4273338317871,24,15,1.0975901616643,0.132973405318936,2.71856757808443,0.267719495558316,OFC,-0.179428076760036,0.441811637672466
S12,ORB3,SE,36.7073783874512,33.2855262756348,-16.4273338317871,25,14,0.868535344636867,0.200759848030394,2.68015132528031,0.234045580225105,OFC,-1.24216072732154,0.156068786242751
S12,ORB3,SJ,36.7073783874512,33.2855262756348,-16.4273338317871,25,12,-0.612456425173062,0.267346530693861,2.34071045096032,0.49733817012104,OFC,0.32204009512725,0.0457908418316337
S13,ORB3,EP,17.9468078613281,24.3071441650391,-25.6277122497559,20,10,0.947997746321837,0.171565686862627,2.02759413209997,0.466141411129786,OFC,-1.68240750525227,0.242751449710058
S13,ORB3,MTH,17.9468078613281,24.3071441650391,-25.6277122497559,36,24,NaN,NaN,3.00915197500006,1.68289087268524,OFC,-2.18304695212732,0.0211957608478304
S13,ORB3,OTH,17.9468078613281,24.3071441650391,-25.6277122497559,25,12,0.627175446482335,0.267346530693861,2.10691663367996,0.413172560961839,OFC,-1.39470496953038,0.135272945410918
S13,ORB3,SE,17.9468078613281,24.3071441650391,-25.6277122497559,25,18,-0.685112708136665,0.236552689462108,1.61937670663994,0.419705446508569,OFC,-1.52917931300772,0.105078984203159
S13,ORB3,SJ,17.9468078613281,24.3071441650391,-25.6277122497559,24,10,1.66884405223461,0.0499900019996001,1.95758652358336,0.414826916465795,OFC,-1.09905784639955,0.232353529294141
S16,ORB3,EP,-14.9908199310303,44.1020622253418,-22.6832237243652,24,19,1.01317767894112,0.171365726854629,1.67005204575018,2.47697086843682,OFC,1.76930996408568,0.0748850229954009
S16,ORB3,MTH,-14.9908199310303,44.1020622253418,-22.6832237243652,39,28,NaN,NaN,1.08078928220512,0.379244723508202,OFC,0.280470090015373,0.388622275544891
S16,ORB3,OTH,-14.9908199310303,44.1020622253418,-22.6832237243652,24,17,-1.26970918573296,0.100979804039192,1.39441622283334,0.745618668598777,OFC,0.338776947841773,0.115876824635073
S16,ORB3,SE,-14.9908199310303,44.1020622253418,-22.6832237243652,25,17,1.01728875813127,0.157168566286743,1.67396843480004,1.36803044703059,OFC,2.1837567151802,0.014497100579884
S16,ORB3,SJ,-14.9908199310303,44.1020622253418,-22.6832237243652,25,22,-0.731056207841105,0.241151769646071,1.45853966803996,1.26065902294133,OFC,-0.690869903978889,0.280443911217756
S18,ORB3,EP,21.9265441894531,26.3812713623047,-22.905424118042,22,3,-0.843335476264568,0.204759048190362,5.05445481986482,4.63266128902927,OFC,0.790829542155241,0.146170765846831
S18,ORB3,MTH,21.9265441894531,26.3812713623047,-22.905424118042,35,12,NaN,NaN,7.34706687705766,15.4219410922805,OFC,1.16080086897905,0.108111710991135
S18,ORB3,OTH,21.9265441894531,26.3812713623047,-22.905424118042,22,14,-1.02666413780452,0.157368526294741,5.02911049413656,3.18258786602953,OFC,1.74652006129964,0.102046257415184
S18,ORB3,SE,21.9265441894531,26.3812713623047,-22.905424118042,23,13,-1.63556358853209,0.0503899220155969,5.50276273243451,4.67348831174182,OFC,0.0696904517880634,0.088249016863294
S18,ORB3,SJ,21.9265441894531,26.3812713623047,-22.905424118042,25,12,-1.42696183458125,0.0729854029194161,5.96619091419969,9.94918331141257,OFC,0.770881418551324,0.212224221822302
S20,ORB3,EP,-29.6694183349609,50.0796089172363,-14.6341724395752,24,11,-1.05228278467809,0.155968806238752,4.26173554829196,4.30961196652941,OFC,-0.757683270602975,0.229554089182164
S20,ORB3,MTH,-29.6694183349609,50.0796089172363,-14.6341724395752,35,18,NaN,NaN,5.74130422528625,15.5221884517355,OFC,-0.0920186041056054,0.455308938212358
S20,ORB3,OTH,-29.6694183349609,50.0796089172363,-14.6341724395752,24,20,0.586590674704032,0.278944211157768,5.41801136624963,3.26093132918328,OFC,0.189036001216666,0.414117176564687
S20,ORB3,SE,-29.6694183349609,50.0796089172363,-14.6341724395752,23,13,0.777251702529661,0.216956608678264,4.6938145411297,7.0737157112933,OFC,-1.3634006318472,0.0871825634873025
S20,ORB3,SJ,-29.6694183349609,50.0796089172363,-14.6341724395752,17,13,-0.528372110601577,0.296340731853629,3.92046452064824,2.72187106453632,OFC,-0.652842072280591,0.263347330533893
S08,ORB4,EP,-15.478099822998,49.017204284668,-20.0423526763916,23,9,0.108623421262593,0.482303539292142,2.94241128304329,1.07120080848859,OFC,-1.46566979082304,0.0864827034593081
S08,ORB4,MTH,-15.478099822998,49.017204284668,-20.0423526763916,37,28,NaN,NaN,4.02196703056738,6.39417518463819,OFC,0.282291411210096,0.201559688062388
S08,ORB4,OTH,-15.478099822998,49.017204284668,-20.0423526763916,23,16,0.441683458791004,0.351129774045191,3.14478606760895,0.911318103680731,OFC,-0.22141907257786,0.415416916616677
S08,ORB4,SE,-15.478099822998,49.017204284668,-20.0423526763916,21,11,-0.166033248211581,0.42871425714857,2.55911193323776,1.39574591212565,OFC,-0.376002322476298,0.204459108178364
S08,ORB4,SJ,-15.478099822998,49.017204284668,-20.0423526763916,18,13,0.311282478724737,0.398520295940812,2.92836461694484,2.31357391164043,OFC,-0.629198697834465,0.140771845630874
S10,ORB4,EP,13.6340608596802,26.4487800598145,-27.1135444641113,23,5,0.372545249881678,0.370725854829034,1.5738303699966,0.17543899776749,OFC,-0.510449392630945,0.335399586749317
S10,ORB4,MTH,13.6340608596802,26.4487800598145,-27.1135444641113,37,22,NaN,NaN,3.26747513429664,4.20359956124652,OFC,-0.975069221591134,0.171432380190629
S10,ORB4,OTH,13.6340608596802,26.4487800598145,-27.1135444641113,24,10,-0.634111636631322,0.264547090581884,1.60154312458447,0.134762528270987,OFC,0.980822900757856,0.184696394054522
S10,ORB4,SE,13.6340608596802,26.4487800598145,-27.1135444641113,22,15,-2.25614228617162,0.0147970405918816,1.33894749177588,0.111807035851983,OFC,0.587776922620371,0.355262280877158
S10,ORB4,SJ,13.6340608596802,26.4487800598145,-27.1135444641113,19,11,-1.52267208020513,0.0613877224555089,1.1393133423668,0.0732416665558172,OFC,0.141916428292585,0.308604945677531
S11,ORB4,EP,-30.4734230041504,31.7291011810303,-18.69211769104,25,3,0.589703174247396,0.283343331333733,3.17335414852365,1.64844155709539,OFC,-0.119272953643512,0.280743851229754
S11,ORB4,MTH,-30.4734230041504,31.7291011810303,-18.69211769104,39,19,NaN,NaN,3.49244015253722,1.79228773630789,OFC,-1.68566151118094,0.233553289342132
S11,ORB4,OTH,-30.4734230041504,31.7291011810303,-18.69211769104,25,15,0.0278322721076038,0.493501299740052,4.13642731572036,2.6296774001972,OFC,-0.198063568120043,0.273145370925815
S11,ORB4,SE,-30.4734230041504,31.7291011810303,-18.69211769104,25,11,1.41736928011663,0.0827834433113377,2.9542555583606,0.820133662630803,OFC,0.330304185098888,0.382123575284943
S11,ORB4,SJ,-30.4734230041504,31.7291011810303,-18.69211769104,25,16,0.519934740975833,0.305338932213557,2.99562336391653,1.43137022600374,OFC,-0.605457147346772,0.0875824835032993
S12,ORB4,EP,44.7663192749023,38.8134231567383,-16.0888576507568,23,9,2.14880900702325,0.0213957208558288,2.83092400891727,0.215867922165781,OFC,-0.0291592922939435,0.328134373125375
S12,ORB4,MTH,44.7663192749023,38.8134231567383,-16.0888576507568,39,20,NaN,NaN,2.10663483699915,0.749214044540294,OFC,-3.14675077790556,0.00979804039192162
S12,ORB4,OTH,44.7663192749023,38.8134231567383,-16.0888576507568,24,15,-0.773381689845324,0.2375524895021,2.71856757808443,0.267719495558316,OFC,-2.30264069136232,0.0195960807838432
